type,map,status,progress_1,progress_2,heroes,hero_1,hero_2,hero_3,hero_4,hero_5,hero_6,hero_7,hero_8,hero_9,hero_10,hero_11,hero_12,health_1,health_2,health_3,health_4,health_5,health_6,health_7,health_8,health_9,health_10,health_11,health_12,ult_1,ult_2,ult_3,ult_4,ult_5,ult_6,ult_7,ult_8,ult_9,ult_10,ult_11,ult_12,ult_use_1,ult_use_2,ult_use_3,ult_use_4,ult_use_5,ult_use_6,ult_use_7,ult_use_8,ult_use_9,ult_use_10,ult_use_11,ult_use_12,elim_1,elim_2,elim_3,elim_4,elim_5,elim_6,elim_7,elim_8,elim_9,elim_10,elim_11,elim_12
,b,2,99,99,,12,26,14,29,19,15,22,29,2,26,11,20,1,1,1,0,0,1,1,0,1,1,1,1,82,17,23,92,13,16,23,16,10,99,93,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,19,15,22,29,2,26,11,20,1,1,1,0,1,1,1,0,1,1,1,1,83,22,25,92,0,18,23,16,13,100,93,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,1,0,1,1,1,0,1,1,1,1,83,28,27,92,0,21,23,16,18,100,94,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,1,0,1,1,1,1,1,1,1,1,83,29,29,93,0,21,23,17,21,100,94,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,1,0,1,1,1,1,1,1,1,1,84,33,32,93,0,22,24,17,24,100,94,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,1,0,1,1,1,1,1,1,1,1,84,33,35,93,1,23,30,17,27,100,94,100,,,,,,,,,,,,,,,,,,,,,,,,
,b,2,99,99,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,0,0,1,1,1,1,1,1,1,1,87,34,36,94,1,23,30,18,32,0,94,100,,,,,,,,,,1,,,,,7,,,,,,,,,
,b,0,99,100,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,0,1,1,1,1,1,1,1,1,1,88,34,36,94,1,24,30,18,33,1,95,1,,,,,,,,,,,,1,,,,,,,,,,,,
,b,0,99,100,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,0,1,1,1,1,1,1,1,1,1,92,34,37,94,1,24,30,18,34,1,95,1,,,,,,,,,,,,,,,,,,,,,,,,
,b,0,99,100,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,0,1,1,1,1,1,1,1,1,1,92,34,37,94,1,24,31,18,35,1,95,1,,,,,,,,,,,,,,,,,,,,,,,,
,b,0,99,100,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,0,1,1,0,1,1,1,1,1,1,100,34,37,94,2,24,31,18,36,1,95,2,,,,,,,,,,,,,,,,,,12,,,,,,
,b,0,99,100,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,0,1,1,0,1,1,1,1,1,1,100,34,37,94,2,24,32,19,37,1,95,2,,,,,,,,,,,,,,,,,,,,,,,,
,b,0,99,100,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,0,1,1,0,1,1,1,1,1,1,100,34,37,95,2,24,36,19,38,1,95,2,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,29,28,15,22,29,2,26,11,20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,29,28,15,22,29,2,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,29,28,15,22,29,2,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,29,28,15,22,29,2,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,29,28,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,29,28,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,29,28,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,29,28,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,29,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,12,26,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,26,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,26,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,26,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,26,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,26,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,26,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,1,1,1,1,2,1,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,2,9,2,2,2,2,1,2,1,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,2,9,2,2,2,2,2,3,2,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,2,9,3,2,2,2,2,3,2,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,4,9,4,2,2,2,2,14,2,5,3,3,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,6,10,6,2,3,3,3,14,2,6,3,5,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,6,10,9,3,3,11,6,14,2,6,4,15,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,6,14,12,3,5,11,12,15,3,13,5,16,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,9,17,14,3,7,15,13,15,3,13,6,16,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,10,18,14,6,9,16,14,15,4,14,7,17,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,11,20,15,6,13,20,14,17,6,14,8,19,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,12,21,16,7,14,22,17,19,7,28,10,19,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,13,23,16,9,14,26,18,20,11,31,13,19,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,13,26,19,21,15,30,19,20,14,31,16,20,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,0,1,1,1,1,1,1,13,27,19,21,16,30,28,24,17,42,18,22,,,,,,,,,,,,,,,,,,8,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,0,1,1,1,1,1,1,17,27,19,26,16,30,31,25,20,44,20,29,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,0,1,1,1,1,1,1,21,28,21,26,16,30,32,30,22,53,21,29,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,0,1,1,1,1,1,1,25,31,24,28,16,31,32,30,25,58,22,30,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,1,1,1,1,0,1,1,1,1,1,1,28,32,27,28,17,31,32,30,28,58,23,37,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,0,1,1,1,0,1,1,1,1,1,1,28,32,30,28,17,31,32,31,32,58,24,39,,,,,,,,,,,,,,9,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,0,1,1,1,0,1,1,1,1,1,1,28,32,32,29,19,31,33,32,35,65,25,44,,,,,,,,,,,,,,,,,,,,,,,,
,c,-1,-1,-1,,1,22,14,20,30,0,22,29,15,26,11,28,1,0,1,1,1,0,1,1,1,1,1,1,29,32,35,30,19,31,38,36,36,65,25,48,,,,,,,,,,,,,,,,,,,,,,,,
,c,0,0,0,,1,22,14,20,30,0,22,29,15,26,11,28,1,0,1,1,0,0,1,1,1,1,1,1,29,32,36,30,20,32,45,39,38,68,29,50,,,,,,,,,,,,,,,,,10,,,,,,,
,c,0,0,0,,1,22,14,20,30,0,22,29,15,26,11,28,1,0,1,1,0,0,1,1,1,1,1,1,29,33,37,39,20,32,45,40,39,71,31,50,,,,,,,,,,,,,,,,,,,,,,,,
,c,0,0,0,,1,22,14,20,30,0,22,29,15,26,11,28,0,0,1,1,0,1,1,1,1,1,1,1,29,33,37,44,20,32,46,42,40,73,31,53,,,,,,,,,,,,,8,,,,,,,,,,,
,c,0,0,0,,1,22,14,20,30,0,22,29,15,26,11,28,0,0,1,1,0,1,1,1,1,1,1,1,29,33,39,44,20,32,46,42,41,76,31,55,,,,,,,,,,,,,,,,,,,,,,,,
,c,0,0,0,,1,22,14,20,30,0,22,29,15,26,11,28,0,0,1,0,0,1,1,1,1,1,1,1,30,33,40,44,20,33,49,43,41,85,32,57,,,,,,,,,,,,,,,,10,,,,,,,,
,c,0,0,0,,1,22,14,20,30,0,22,29,15,26,11,28,0,0,1,0,0,1,1,1,1,1,1,1,30,34,41,44,21,33,49,43,42,85,35,57,,,,,,,,,,,,,,,,,,,,,,,,
,c,0,0,0,,1,22,14,20,30,0,22,29,15,26,11,28,0,0,1,0,0,1,1,1,1,1,1,1,30,34,41,45,21,33,49,43,44,86,39,58,,,,,,,,,,,,,,,,,,,,,,,,
,c,0,0,0,,1,22,14,20,30,0,22,29,15,26,11,28,0,1,1,0,0,1,1,1,1,1,1,1,30,0,41,45,21,33,52,44,44,87,40,58,,,,,,,,,,,,,,,,,,,,,,,,
,c,0,0,0,,1,12,14,20,30,15,22,29,15,26,11,28,0,1,0,0,0,1,1,1,1,1,1,1,31,0,41,45,21,0,52,44,45,87,40,58,,,,,,,,,,,,,,,8,,,,,,,,,
,c,0,0,0,,1,12,14,20,30,15,22,29,15,26,11,28,0,1,0,0,0,1,1,1,1,1,1,1,31,0,42,45,22,0,52,44,45,88,40,59,,,,,,,,,,,,,,,,,,,,,,,,
,c,0,0,0,,1,12,14,20,30,15,22,29,15,26,11,28,0,1,0,0,1,1,1,1,1,1,1,1,31,0,42,45,22,0,52,45,46,88,40,59,,,,,,,,,,,,,,,,,,,,,,,,
,c,0,0,0,,1,12,14,20,30,15,22,29,15,26,11,28,0,1,0,0,1,1,1,1,1,1,1,1,31,1,42,46,22,0,53,45,46,89,41,59,,,,,,,,,,,,,,,,,,,,,,,,
,c,0,0,0,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,0,0,1,1,1,1,1,1,1,1,0,1,43,46,22,0,53,45,46,89,42,60,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,0,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,0,0,1,1,1,1,1,1,1,1,0,1,43,46,23,1,53,46,46,89,43,60,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,1,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,0,1,1,1,1,1,1,1,1,1,0,2,43,46,23,1,53,46,46,90,43,60,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,2,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,0,1,1,1,1,1,1,1,1,1,0,2,43,47,23,1,53,46,47,90,44,61,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,3,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,0,1,1,1,1,1,1,1,1,1,0,2,44,47,23,1,54,47,47,91,44,61,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,3,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,1,2,44,47,24,1,54,47,47,91,44,61,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,4,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,1,3,44,47,24,2,54,47,47,91,44,62,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,5,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,1,3,44,47,24,2,54,48,47,92,44,62,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,6,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,1,1,1,1,1,1,1,1,1,3,45,48,24,2,55,48,48,94,44,62,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,7,,22,12,14,20,30,15,22,29,15,26,11,28,1,0,1,1,1,1,1,1,1,1,1,1,1,4,45,48,25,2,64,48,48,97,45,67,,,,,,,,,,,,,,12,,,,,,,,,,
,c,2,0,8,,22,12,14,20,30,15,22,29,15,26,11,28,1,0,1,1,1,1,1,1,1,1,1,1,2,4,45,48,26,2,66,48,48,97,45,68,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,8,,22,12,14,20,30,15,22,29,15,26,11,28,1,0,1,1,1,1,1,1,1,1,1,1,2,4,48,48,26,3,70,50,49,100,45,68,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,9,,22,12,14,20,30,15,22,29,15,26,11,28,1,0,1,1,1,1,1,1,1,1,1,1,4,5,51,49,27,6,74,54,50,100,46,68,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,10,,22,12,14,20,30,15,22,29,15,26,11,28,1,0,1,1,1,1,1,1,1,1,1,1,4,5,54,50,33,7,74,56,53,0,46,69,,,,,,,,,,1,,,,,,,,,,,,,,
,c,2,0,11,,22,12,14,20,30,15,22,29,15,26,11,28,1,0,1,1,1,0,1,1,1,1,1,1,4,5,55,56,33,8,74,56,55,0,47,69,,,,,,,,,,,,,,,,,,10,,,,,,
,c,2,0,12,,22,12,14,20,30,15,22,29,15,26,11,28,1,0,1,1,1,0,1,1,1,1,1,1,4,5,55,58,33,8,75,56,56,0,48,69,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,12,,22,12,14,20,30,15,22,29,15,26,11,28,1,0,1,1,1,0,1,1,1,1,1,1,6,6,56,58,34,9,75,57,56,1,51,70,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,13,,22,12,14,20,30,15,22,29,15,26,11,28,1,0,1,1,1,0,1,1,1,1,1,1,15,6,58,58,34,9,78,63,57,2,52,70,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,14,,22,12,14,20,30,15,22,29,15,26,11,28,1,0,1,1,1,0,1,1,1,1,1,1,17,6,61,59,34,9,78,64,59,2,53,70,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,15,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,1,0,1,1,1,1,1,1,19,7,64,59,34,9,80,64,60,8,54,71,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,16,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,1,0,1,1,1,1,1,1,22,7,64,59,35,9,80,64,60,11,54,71,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,17,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,1,0,1,1,1,1,1,1,24,10,67,59,40,10,81,65,61,13,55,71,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,17,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,1,0,1,1,1,1,1,1,27,11,69,59,41,10,84,65,62,17,55,73,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,18,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,1,1,1,0,1,1,1,1,1,1,31,11,69,60,41,12,89,66,67,18,55,91,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,19,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,0,1,0,1,1,1,1,1,1,1,32,11,70,61,44,12,89,68,70,26,56,95,,,,,,,,,,,,,,,10,,10,,,,,,,
,c,2,0,20,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,0,1,0,1,1,1,1,1,1,1,35,12,71,74,44,12,90,71,72,26,56,95,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,21,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,0,1,0,1,1,1,1,1,1,1,37,15,71,74,44,12,95,71,73,38,56,97,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,22,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,0,1,0,1,1,1,1,1,1,1,37,19,71,82,44,12,100,71,76,41,56,98,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,22,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,0,1,0,1,1,1,1,1,1,1,38,20,72,82,45,14,100,72,81,41,59,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,23,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,0,0,0,1,1,1,1,1,1,1,46,20,72,82,45,18,100,72,86,42,62,100,,,,,,,,,,,,,,,,7,,,,,,,,
,c,2,0,24,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,0,0,0,1,1,1,1,1,1,1,51,20,72,82,45,24,100,72,89,42,72,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,25,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,0,0,0,1,1,1,1,1,1,1,54,21,72,83,45,25,100,73,91,42,76,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,26,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,0,0,0,1,1,1,1,1,1,1,54,21,73,83,46,25,100,73,93,43,77,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,27,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,0,0,0,1,1,1,1,1,1,1,54,23,73,83,46,26,100,73,94,43,77,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,27,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,1,0,1,1,1,1,1,1,1,1,54,24,73,83,46,26,100,74,94,44,78,100,,,,,,,,,,,,,,,,,,,,,,,,
,c,2,0,28,,22,12,14,20,30,15,22,29,15,26,11,28,1,1,1,0,1,1,1,1,1,1,1,1,55,24,73,83,46,26,100,74,94,44,80,100,,,,,,,,,,,,,,,,,,,,,,,,
